0.00,4.79,14.80,20.73,21.84,18.31,17.74,15.47,16.07,14.70,6.84,16.90,16.22,7.94,20.85,16.17,22.23,23.05,24.96,17.51,15.32,17.51,13.42,22.00,18.93,14.65,34.84,20.10,25.46,14.76,27.05,20.58,27.08,29.74,26.23,36.13,22.51,28.62,32.63,22.54,32.79,24.85,35.91,22.99,29.86,29.75,39.24,22.87,30.99,40.01,42.20,32.31,37.08,28.88,33.61,34.19,41.00,37.37,44.95,42.43,33.47,33.68,39.98,37.17,50.76,47.75,48.23,51.68,56.49,55.21,49.26,55.58,43.33,49.22,54.28,54.15,47.74,55.72,59.16,62.23,61.16,61.33,58.52,64.03,73.03,74.06,61.68,66.72,77.80,71.10,76.93,74.92,91.12,82.01,78.97,76.65,83.30,83.73,95.25,92.23,83.92
0.00,10.89,2.57,18.87,15.45,20.71,13.63,7.21,14.01,8.41,6.83,12.01,14.22,2.20,12.78,15.83,11.49,15.77,20.64,11.49,5.11,19.08,17.99,28.86,13.71,15.29,30.10,16.32,20.41,17.98,18.51,16.20,20.51,23.43,20.40,23.85,12.63,19.24,14.74,19.46,24.39,17.64,29.69,19.27,27.35,27.79,25.96,16.77,35.40,16.95,31.52,31.37,21.16,20.41,27.56,21.49,34.54,29.06,41.27,25.02,23.71,27.08,35.60,29.51,34.37,33.29,36.76,34.66,32.13,38.05,31.53,46.89,29.85,44.20,39.73,41.99,28.35,32.81,48.03,48.33,40.81,49.72,44.28,37.28,52.96,54.96,49.17,44.46,52.63,45.43,48.02,56.45,54.72,54.49,66.32,64.52,57.38,63.87,63.76,64.55,58.53
1.00,7.51,13.16,17.24,17.16,12.59,15.73,12.92,20.89,9.98,13.98,21.09,19.60,15.14,16.60,16.81,22.68,22.20,23.56,12.30,21.60,22.80,24.25,24.20,18.68,22.60,30.51,23.95,28.56,19.13,25.08,21.34,27.86,20.63,29.62,30.19,23.56,35.50,29.84,26.70,32.34,25.93,30.39,30.18,30.69,30.50,33.03,26.82,31.99,30.76,37.35,32.61,37.16,31.82,38.45,31.28,37.99,37.60,42.53,40.71,40.00,35.78,42.82,40.92,47.39,45.52,47.10,49.51,51.44,47.86,51.46,54.68,46.01,54.04,50.14,53.71,52.96,58.37,57.60,65.37,60.54,64.54,56.71,61.25,73.84,71.59,65.72,65.81,73.06,70.59,74.42,83.13,82.97,77.06,85.68,84.46,81.81,84.94,90.52,85.67,83.79
1.00,6.61,4.90,20.63,12.22,12.78,14.65,13.30,14.79,13.53,12.46,16.47,17.64,5.27,14.09,18.38,14.61,21.48,20.17,14.35,13.88,18.57,22.14,28.63,17.08,19.29,32.19,20.62,19.90,16.45,24.29,19.55,21.31,23.06,29.55,31.62,22.86,27.67,18.89,23.24,30.48,21.55,27.78,24.34,28.55,29.23,33.51,25.38,28.84,25.29,35.89,27.34,32.07,30.22,35.03,27.87,35.85,37.63,38.58,34.26,33.50,35.05,45.29,37.57,44.78,45.69,46.55,45.38,42.91,45.49,42.10,53.15,44.88,53.87,41.01,48.73,41.99,48.02,52.44,62.45,54.21,57.07,57.04,53.99,65.21,64.17,57.76,64.97,66.73,66.82,61.95,72.88,71.90,77.84,76.50,80.46,76.64,84.26,83.54,84.31,79.32
0.00,4.75,11.95,12.48,6.54,11.93,9.73,9.42,12.24,6.34,4.91,14.99,11.14,8.61,13.48,8.77,13.44,15.91,17.03,10.06,11.59,17.88,15.15,17.34,10.22,12.98,22.04,14.41,19.50,9.50,18.07,15.18,17.06,17.51,16.41,20.02,15.47,12.49,29.33,12.79,21.87,19.83,18.25,13.27,24.78,19.19,26.71,13.92,21.54,22.12,26.58,19.48,23.00,21.73,29.12,26.00,25.03,28.32,27.07,32.76,24.14,24.33,28.58,24.07,34.05,30.35,32.03,35.97,39.64,35.75,35.11,34.87,30.20,32.23,40.17,35.20,34.19,40.25,40.11,42.60,42.06,43.05,39.87,41.97,49.74,47.71,40.67,40.68,50.15,50.13,57.39,50.24,62.24,51.32,54.94,53.67,55.40,61.98,63.92,56.52,53.65
1.00,7.15,3.12,14.93,8.16,5.70,1.85,7.35,8.98,9.95,10.36,16.53,5.95,8.87,10.56,21.79,6.78,19.55,6.69,16.35,14.06,10.12,19.57,25.75,5.95,18.36,17.54,13.94,16.76,11.50,17.74,15.74,12.38,10.73,20.62,18.36,15.24,22.87,15.13,16.19,26.31,12.86,24.81,21.69,15.18,21.66,25.52,19.12,12.28,18.27,23.37,16.94,22.72,17.27,28.07,20.87,21.95,31.28,29.93,22.26,22.18,30.27,37.01,27.27,34.50,32.60,30.46,34.05,32.28,31.80,28.70,34.06,30.82,43.64,37.61,27.68,32.52,37.28,43.42,43.99,36.85,41.28,38.60,33.35,51.53,43.99,41.58,46.34,42.48,42.43,43.49,57.29,46.42,51.22,63.42,51.32,59.40,57.35,58.18,58.83,54.56
0.00,1.95,6.46,11.97,11.08,3.98,9.39,13.41,8.68,7.83,2.61,9.77,8.12,2.15,5.10,12.77,12.54,13.17,15.41,7.77,8.10,10.29,5.92,14.32,10.24,10.63,27.22,15.92,9.82,1.64,15.47,6.43,10.42,12.08,11.41,18.54,14.63,17.76,12.16,13.09,18.85,10.36,16.96,14.32,16.22,17.83,17.09,13.66,14.51,19.43,22.52,11.76,18.47,17.82,22.67,10.25,18.96,22.53,15.79,20.76,23.33,16.36,25.31,18.60,18.41,27.11,25.58,27.24,30.57,27.71,25.98,26.65,19.39,25.25,25.21,22.45,19.72,27.53,28.33,39.46,26.56,30.60,30.45,33.15,39.97,38.87,32.60,35.35,41.22,37.31,33.89,38.23,40.62,46.44,42.87,38.01,39.77,45.08,53.89,50.00,44.46
1.00,7.35,15.68,15.10,15.26,12.40,7.81,8.05,15.19,8.91,7.43,15.29,11.24,13.11,17.68,15.02,16.93,17.08,13.89,17.74,17.23,17.01,16.64,20.05,12.90,13.50,18.67,10.73,25.59,17.28,15.17,23.29,26.35,21.30,19.88,25.04,17.87,19.88,27.94,19.80,28.75,23.37,23.74,19.89,23.34,22.78,30.91,20.09,25.18,32.06,26.65,24.14,28.34,20.85,31.06,37.96,31.66,33.15,40.13,32.00,25.37,37.75,36.86,31.69,48.42,35.41,35.59,42.16,45.22,44.84,37.82,41.01,39.91,44.94,52.59,47.27,46.28,47.15,48.36,46.29,53.23,54.34,46.52,49.24,58.88,54.99,53.13,52.98,57.26,56.96,67.27,68.14,74.18,58.01,70.09,68.58,69.15,71.47,73.73,69.11,67.18
0.00,3.63,1.49,13.97,11.05,-0.47,4.33,-3.31,11.53,-3.35,5.86,13.30,5.05,6.04,4.47,9.34,7.78,20.68,10.71,6.26,10.81,8.01,15.98,10.12,5.32,11.85,7.90,3.38,12.40,10.47,9.52,9.41,11.85,3.46,14.92,15.14,11.37,19.21,9.15,9.92,19.06,12.96,12.88,12.02,7.58,7.25,18.93,11.65,14.07,9.12,19.76,6.42,12.10,7.49,19.42,8.48,8.41,12.93,23.77,5.21,6.58,17.58,17.03,11.23,22.49,19.38,19.75,20.06,18.64,16.07,12.90,26.40,18.68,27.08,19.26,19.00,20.55,19.56,23.15,27.67,23.70,29.36,16.47,19.44,36.58,29.51,27.56,22.40,22.76,23.42,25.21,37.58,34.59,22.35,44.50,31.96,31.92,32.71,37.02,25.85,30.36
0.00,3.21,7.92,15.36,8.40,1.88,7.15,12.90,11.06,10.13,5.52,15.87,4.15,3.65,3.17,15.06,8.91,19.91,16.46,13.23,11.91,10.86,12.20,19.53,13.10,14.13,29.03,19.82,10.25,3.09,17.47,6.33,6.68,11.63,16.48,27.99,20.43,22.98,13.27,14.23,20.92,12.89,18.02,17.65,14.45,20.24,20.38,15.81,12.76,18.59,26.75,13.66,23.99,20.92,24.17,9.54,20.97,25.84,14.07,24.29,24.69,20.83,31.11,22.33,28.95,30.81,33.46,34.68,30.26,29.44,29.13,32.88,29.39,30.37,28.33,26.62,24.16,30.49,36.94,48.84,30.51,36.79,37.51,39.90,49.44,48.68,37.84,39.94,45.38,44.33,40.35,49.44,43.82,60.44,52.40,47.95,46.80,58.34,63.80,59.09,53.68
0.00,2.17,-2.01,13.38,2.45,5.13,-0.26,9.17,3.77,11.33,3.13,8.13,2.82,0.31,3.24,12.80,4.24,10.05,3.18,6.21,7.20,6.60,7.94,21.30,2.46,11.62,17.75,11.03,11.47,2.72,7.90,7.29,6.08,5.23,6.66,11.21,6.91,12.30,3.02,9.55,14.94,3.00,16.74,12.81,7.72,15.11,14.63,9.57,10.02,4.62,13.38,10.69,9.92,13.03,15.35,6.97,16.24,22.14,11.08,9.50,13.36,14.78,24.80,12.50,15.02,21.24,17.78,18.38,16.51,18.61,16.51,15.08,15.59,24.17,18.75,14.78,14.54,17.75,30.37,23.84,12.98,18.37,23.21,16.49,28.93,24.20,20.59,25.56,26.10,21.35,16.32,30.18,16.03,26.04,36.55,26.74,26.56,33.96,30.95,35.81,28.11
0.00,3.45,2.19,13.78,13.20,1.97,6.35,11.53,7.83,9.22,8.73,11.86,6.78,4.49,6.77,16.32,10.41,23.76,18.70,9.40,11.24,6.79,13.10,20.56,12.67,13.18,29.31,15.01,12.44,4.21,19.18,8.51,9.43,10.51,16.70,22.92,17.00,19.71,13.92,13.96,21.42,13.73,19.17,13.22,16.03,18.55,25.29,14.44,11.82,18.35,26.39,14.93,24.23,18.26,25.48,9.71,21.79,24.64,23.26,20.50,24.25,19.03,28.66,21.59,26.38,30.83,32.65,33.24,31.19,23.40,27.39,36.81,23.72,32.78,25.53,24.15,25.14,29.53,36.02,41.08,32.81,35.28,36.25,37.04,47.39,46.37,36.61,41.35,40.42,42.47,37.59,50.70,48.88,54.87,51.41,45.68,46.48,51.93,62.49,55.43,48.23
0.00,6.74,11.27,16.25,14.63,10.80,12.39,4.19,19.55,8.63,9.00,16.11,13.81,4.26,9.99,10.13,17.05,16.92,17.34,12.57,14.33,18.97,20.30,16.72,12.59,12.20,24.90,16.48,17.04,12.82,18.34,16.71,19.50,14.77,27.19,30.15,21.29,22.50,17.70,17.19,29.26,19.21,23.61,20.25,21.27,21.56,26.33,17.61,26.00,20.01,29.00,22.89,29.10,19.94,26.81,22.62,28.31,26.53,35.99,29.45,27.00,26.78,29.62,27.14,37.58,35.34,35.68,34.51,35.07,39.05,32.74,44.91,37.77,39.67,35.71,44.42,37.07,38.57,41.06,51.26,48.30,49.52,40.97,44.83,58.49,50.85,47.75,46.20,55.32,52.51,56.80,57.69,65.45,59.05,63.58,64.77,60.66,65.84,71.82,65.45,60.49
1.00,8.76,7.25,14.48,3.68,1.14,3.50,10.33,12.60,7.38,10.43,15.27,7.12,9.24,8.00,12.88,10.14,15.35,8.78,10.10,18.22,16.71,16.70,14.72,5.98,18.27,18.53,12.60,18.32,8.20,11.39,16.85,12.96,7.99,15.10,17.63,14.33,19.62,16.46,17.42,17.14,12.77,20.53,23.60,15.02,22.11,20.56,19.18,15.70,17.64,21.08,14.37,21.49,21.86,26.34,18.80,18.64,30.34,18.60,23.79,25.34,25.64,31.34,22.75,29.31,28.29,26.69,31.77,33.61,32.72,35.88,26.65,28.69,35.09,33.09,26.67,33.51,36.16,38.67,41.38,32.93,32.34,34.87,35.66,43.39,42.01,34.55,43.61,45.36,39.27,44.34,50.32,37.22,47.21,55.09,50.04,47.71,54.95,53.89,54.48,52.23
0.00,10.28,1.78,12.32,12.56,11.38,13.65,-0.57,12.24,3.45,4.73,12.16,19.44,3.13,16.75,9.65,9.74,8.77,14.75,8.16,7.41,13.55,18.08,14.48,8.98,12.27,20.15,10.87,17.19,16.82,14.13,15.78,23.28,16.79,19.89,13.10,7.30,18.70,17.24,14.31,21.94,15.65,15.42,9.20,23.52,16.39,18.26,14.50,23.92,17.57,16.64,19.81,12.74,14.60,22.09,19.76,22.85,21.25,33.25,22.28,16.54,17.53,24.97,19.06,28.32,22.95,25.83,24.59,26.34,27.60,26.63,36.86,21.79,33.56,25.06,36.42,20.82,30.69,31.02,36.35,35.31,37.25,31.69,25.19,38.33,36.04,37.88,34.57,37.78,35.49,39.09,44.24,48.91,35.66,46.50,53.83,45.16,50.32,44.09,39.10,40.60
1.00,9.30,2.86,17.01,12.26,5.58,7.21,11.01,10.51,7.86,8.22,16.19,11.49,7.69,9.28,17.68,10.59,24.62,17.60,11.94,12.73,13.52,20.43,23.65,12.43,18.58,24.75,14.91,16.05,10.27,20.03,15.53,16.59,16.28,21.24,22.76,18.48,23.92,18.78,18.46,24.91,16.77,23.08,21.59,21.23,22.98,24.93,23.19,18.64,21.24,29.49,18.00,26.11,22.69,30.22,19.38,26.32,32.08,29.65,24.24,28.14,27.09,35.56,29.44,32.87,38.37,38.42,41.74,37.00,34.00,35.41,41.64,33.87,44.64,35.75,34.91,33.72,39.36,43.37,47.50,43.76,47.18,45.05,44.94,54.13,53.86,48.64,52.54,48.45,49.92,48.17,62.24,56.69,60.04,65.98,60.61,59.47,63.34,71.40,63.87,62.47
1.00,8.45,-0.38,13.72,11.65,4.24,8.93,5.00,10.80,5.87,8.28,14.20,9.61,5.24,9.02,14.87,10.44,19.44,9.95,9.26,12.22,13.49,21.10,20.22,7.59,16.12,17.30,15.12,17.89,16.48,18.08,15.41,18.99,11.15,21.12,17.19,14.70,23.12,13.57,16.93,25.49,13.16,20.10,17.80,19.50,19.96,24.23,19.52,20.53,18.31,22.16,20.15,22.13,19.88,26.89,18.13,23.48,31.41,29.91,19.26,19.85,27.97,33.28,22.99,31.01,32.70,30.31,33.10,30.81,29.16,29.38,37.20,30.11,42.32,30.43,33.06,32.36,34.83,39.16,41.90,35.68,42.00,36.17,32.53,49.03,41.71,44.05,43.48,44.00,39.74,39.12,54.18,48.84,46.22,59.69,55.08,54.40,55.92,55.12,53.11,51.92
1.00,9.04,8.49,21.37,18.26,17.30,14.99,18.22,14.71,18.39,12.40,16.34,17.66,9.59,18.13,20.52,18.87,16.15,18.33,20.04,16.13,19.52,19.07,27.41,20.39,20.30,37.83,28.24,24.50,17.69,27.19,25.01,25.48,26.13,27.31,29.43,19.69,32.71,20.24,27.95,34.22,22.60,33.76,29.51,33.09,31.58,36.40,26.55,36.16,31.42,34.05,38.44,34.60,33.83,35.08,35.01,43.32,43.13,43.59,42.01,39.83,37.26,47.81,40.48,44.52,48.45,44.55,47.35,50.99,56.34,47.13,52.51,47.98,54.56,53.33,52.14,49.66,56.36,60.55,64.58,58.80,60.92,61.82,57.82,69.48,66.52,65.52,68.70,76.16,71.66,68.31,74.25,77.20,81.43,82.37,82.34,87.78,88.31,87.22,93.86,85.98
0.00,4.02,8.69,8.27,10.51,2.02,3.72,5.13,14.11,2.65,7.39,12.26,7.69,11.86,12.16,14.05,11.41,15.09,12.04,8.12,15.55,12.65,19.32,12.55,8.26,11.62,11.07,10.52,17.54,10.63,12.42,15.18,21.41,10.90,16.87,17.87,12.52,21.40,21.01,12.24,22.88,14.69,15.81,15.37,16.24,14.86,24.21,15.28,14.09,19.50,17.29,13.44,18.48,15.33,23.19,21.65,15.45,23.46,27.78,22.10,14.17,24.96,28.42,19.29,35.05,24.85,25.36,26.39,36.25,25.56,29.61,33.71,25.56,36.24,32.65,29.21,33.54,34.38,31.51,36.93,39.53,37.21,29.57,30.74,42.16,36.56,36.62,35.01,41.78,37.47,45.12,48.19,52.01,38.45,51.82,46.88,51.08,47.72,53.10,43.74,45.11
0.00,5.02,2.79,14.34,11.76,3.10,7.14,6.14,14.59,3.71,8.06,14.01,11.02,4.83,9.12,12.30,9.87,16.89,15.24,6.55,13.13,13.12,18.58,16.32,8.02,17.99,22.92,12.52,16.34,9.47,14.24,9.15,13.11,10.31,19.10,18.45,14.16,21.26,14.20,16.80,22.02,13.30,19.40,16.25,16.67,18.92,20.58,15.96,17.31,14.10,24.57,16.11,20.81,17.96,24.41,13.65,18.12,22.04,24.49,20.45,20.06,22.39,28.23,20.49,26.43,29.17,28.92,28.34,29.21,26.51,28.32,33.85,22.03,34.97,23.80,28.01,26.32,33.50,36.75,42.19,31.67,34.40,33.22,32.27,45.17,46.21,37.48,36.40,37.71,37.76,37.96,50.37,44.39,43.82,55.88,50.48,42.71,50.86,52.17,46.97,47.02
1.00,8.28,4.10,16.53,9.81,11.80,8.44,8.18,13.37,9.26,9.66,17.85,13.08,6.40,12.28,14.86,10.76,18.53,17.38,11.33,13.44,16.85,21.73,23.89,11.21,16.77,22.33,13.20,18.11,16.07,16.93,16.94,18.78,18.59,24.09,26.39,20.03,19.42,18.65,19.54,24.94,18.76,24.93,19.68,24.25,23.89,27.73,21.87,26.48,18.33,27.79,20.52,25.59,21.37,30.91,24.46,30.92,31.18,35.30,27.44,25.30,28.88,38.17,29.32,37.72,35.86,39.99,37.73,34.60,36.15,35.77,43.90,36.61,47.70,34.27,44.85,34.82,36.14,42.70,52.02,44.17,47.10,44.31,42.79,53.91,55.11,48.56,50.79,51.98,48.15,49.37,59.98,56.24,61.38,66.82,67.61,60.36,69.79,69.29,63.74,62.21
0.00,2.69,2.06,6.60,3.23,-9.21,-2.98,0.17,10.55,0.95,4.53,12.08,4.74,5.00,3.44,12.30,6.11,5.86,-2.99,6.04,8.50,-2.16,9.47,13.09,6.62,0.69,-0.16,10.67,5.73,4.78,8.60,8.09,10.00,-10.10,13.95,10.68,3.88,20.93,6.88,5.64,13.95,8.44,5.52,7.19,5.66,11.97,17.42,10.59,7.56,4.64,3.09,-1.94,4.09,1.54,8.77,3.22,0.53,15.89,15.95,-0.29,-3.63,12.09,16.50,5.05,21.46,16.60,5.16,5.81,10.94,7.90,4.83,20.03,13.22,19.83,15.14,7.13,17.03,15.77,16.87,22.90,13.75,16.90,9.35,3.81,26.00,8.02,15.55,10.72,12.54,19.41,17.48,27.24,25.98,8.70,29.52,20.98,24.51,23.89,19.28,14.17,16.46
0.00,3.80,0.05,12.10,5.38,7.38,2.18,-2.90,7.68,4.89,3.30,9.33,4.52,2.73,4.32,7.19,5.43,9.03,0.70,7.88,5.88,8.89,13.77,16.74,-1.09,9.75,11.12,3.20,12.92,7.55,3.95,11.82,11.13,6.56,9.71,8.51,7.26,9.63,-0.52,10.06,17.44,6.84,15.64,9.82,6.19,11.90,11.94,8.21,14.70,3.48,10.24,9.86,9.37,5.09,14.18,9.56,13.63,15.25,19.04,7.79,5.51,14.72,19.52,11.46,17.67,15.20,13.99,18.34,11.14,18.83,11.47,13.16,16.02,24.93,18.48,14.98,15.76,14.36,22.88,21.52,16.78,19.90,16.69,11.94,24.37,20.71,20.00,19.80,17.13,18.39,17.86,28.07,18.71,15.86,38.12,30.38,23.58,31.15,20.94,25.57,20.82
1.00,7.31,4.94,16.41,11.18,7.79,12.38,8.66,16.64,9.63,10.84,16.35,16.45,7.96,12.98,18.83,13.74,19.95,17.00,15.68,13.46,19.90,26.48,25.38,16.50,16.87,25.39,20.95,19.47,20.15,22.23,17.86,21.20,19.30,24.96,22.72,19.19,26.85,17.82,21.38,28.49,17.48,26.80,23.69,26.00,24.45,29.83,23.41,26.65,22.85,27.88,26.72,29.90,26.71,32.24,23.85,33.51,35.86,35.37,29.68,30.14,31.62,40.35,31.31,38.95,40.39,42.87,40.81,37.71,36.71,38.59,49.95,41.84,49.95,38.38,47.60,38.66,44.95,48.22,56.96,46.06,51.84,51.61,43.44,57.94,56.47,55.57,58.45,61.16,54.99,52.48,65.84,62.01,67.08,69.95,71.84,71.23,75.72,72.98,73.07,71.67
1.00,6.93,-0.76,14.85,0.97,7.85,0.14,2.37,7.39,6.52,5.83,9.16,0.40,4.14,7.89,13.15,2.65,9.91,-1.46,8.85,2.87,4.91,17.00,18.91,-0.92,12.49,7.68,4.28,14.67,6.89,4.79,12.30,4.01,7.54,15.00,11.83,7.41,11.09,9.28,7.14,17.34,9.15,18.29,9.43,14.25,16.55,12.59,12.74,12.14,8.61,13.01,3.19,10.91,8.00,15.47,13.90,10.08,17.46,19.57,10.05,10.08,17.20,24.58,16.35,23.56,20.34,17.78,19.59,14.70,21.59,15.67,19.06,19.23,33.34,20.29,20.86,15.97,18.89,27.43,19.62,24.03,22.31,19.94,15.48,30.85,24.08,26.32,20.14,15.39,22.43,24.36,38.17,25.44,21.45,45.90,35.27,29.32,35.54,25.21,27.83,30.20
1.00,7.28,9.04,14.84,9.05,1.71,4.22,10.84,14.44,9.65,14.85,14.87,3.37,10.24,3.24,16.49,11.41,25.03,15.12,12.47,15.44,13.00,24.10,19.15,8.52,20.74,20.20,17.19,18.41,17.29,13.90,15.98,8.97,10.53,22.17,29.86,23.60,28.45,19.49,17.47,20.78,15.52,25.41,34.22,13.61,23.97,29.81,22.10,16.32,20.94,32.86,17.77,34.37,23.63,31.44,23.56,22.54,33.34,26.64,24.05,27.55,35.45,35.58,27.79,44.03,36.51,41.38,40.64,41.71,37.54,34.54,39.05,43.56,51.59,36.68,33.86,45.34,38.79,45.27,51.28,43.00,42.90,44.31,47.40,56.82,59.27,46.19,50.93,52.17,49.84,53.00,65.04,54.56,64.83,73.09,62.21,66.61,68.82,70.87,63.21,65.52
0.00,3.26,-2.33,9.57,7.63,-1.10,1.68,2.89,6.47,1.99,3.70,9.05,0.83,3.86,2.80,13.22,2.42,15.61,4.74,5.41,3.55,2.76,12.73,11.63,1.49,11.23,11.34,5.08,11.65,6.04,8.66,8.54,4.07,1.49,10.57,11.10,6.68,15.52,6.30,8.70,12.78,5.95,10.39,11.00,7.63,9.72,12.31,11.68,5.61,8.10,10.74,3.85,10.59,7.06,17.09,5.99,7.92,15.22,14.79,5.11,6.22,14.49,16.04,11.02,18.26,16.85,19.08,19.01,15.15,14.62,10.00,19.60,15.47,26.63,13.24,11.85,16.33,15.69,20.85,18.51,18.41,21.78,15.20,16.21,26.98,23.30,21.01,17.01,17.60,19.04,16.91,32.39,25.39,22.91,35.99,25.51,29.06,27.55,29.77,21.91,25.25
1.00,6.08,11.77,13.59,4.13,-2.25,2.18,13.20,11.66,8.12,7.20,15.65,-2.01,9.10,4.85,17.11,10.34,16.14,8.28,15.06,11.89,6.99,13.11,14.41,6.30,12.39,16.93,15.65,11.27,1.30,12.42,13.94,4.74,5.06,14.82,20.42,19.83,19.03,20.38,11.16,18.90,14.74,18.11,20.01,12.57,18.39,19.75,18.29,6.45,22.49,22.77,6.75,25.28,18.21,24.35,18.61,12.74,27.13,12.69,25.37,21.34,26.85,25.11,22.36,37.59,30.15,30.30,30.63,38.68,30.96,29.33,26.96,33.66,33.04,34.23,23.67,32.48,36.63,33.72,40.26,35.35,33.27,32.53,38.95,46.32,39.45,34.74,37.94,40.01,46.85,44.97,49.10,50.04,54.59,49.97,42.86,50.03,54.94,53.85,53.56,51.25
0.00,5.63,-3.58,16.09,4.29,0.07,1.95,1.23,7.26,5.62,3.07,8.08,4.88,-0.99,5.02,12.07,4.93,2.11,-4.14,7.88,-0.55,-0.24,9.36,18.48,4.51,7.53,10.70,10.34,9.46,3.33,5.74,5.59,3.76,0.89,13.34,10.79,0.36,14.41,2.82,5.95,14.70,5.04,15.49,4.64,10.78,15.69,14.19,8.67,13.04,3.60,7.60,3.17,3.32,3.28,11.31,5.35,7.24,13.37,15.36,7.23,5.46,9.68,17.46,10.43,16.92,18.84,9.85,11.81,9.22,17.75,6.23,16.50,11.58,23.91,14.01,13.77,8.57,13.72,23.89,20.98,14.98,18.46,12.67,4.10,23.12,15.26,19.29,13.77,13.93,18.29,16.31,28.63,22.56,15.05,35.85,26.99,20.21,28.73,15.88,24.85,21.55
0.00,3.14,8.21,8.86,10.75,5.07,-0.13,2.85,9.93,0.90,0.67,10.64,1.30,6.27,6.94,12.80,7.94,6.78,4.21,7.46,7.46,4.32,10.86,10.77,5.57,2.26,1.31,5.29,13.98,9.17,1.79,7.69,9.50,7.62,4.11,9.29,8.23,15.12,13.02,5.47,15.95,11.85,9.88,11.15,10.89,9.39,11.97,8.70,9.22,14.55,7.92,7.77,11.76,2.03,12.56,16.90,9.73,15.38,22.24,6.31,1.76,19.22,16.73,9.47,27.07,12.27,15.21,17.20,20.80,15.41,12.57,17.67,17.35,21.85,27.83,18.54,20.89,16.86,21.73,20.33,21.32,24.39,15.69,17.40,28.97,22.65,24.92,15.37,17.99,19.47,29.61,31.56,35.69,16.61,35.71,27.06,26.10,26.64,29.70,19.10,23.88
0.00,3.59,7.00,11.94,4.09,10.97,5.44,9.92,7.91,5.61,2.77,4.21,5.29,2.69,12.03,9.97,10.48,5.12,3.55,10.48,-0.22,7.28,8.90,14.23,4.18,6.95,12.61,9.24,14.28,6.20,3.86,15.84,11.64,15.89,8.60,12.17,4.50,9.48,18.61,8.23,16.65,8.72,15.75,7.87,16.16,14.76,15.97,10.81,15.34,19.43,13.59,13.86,12.51,10.74,13.15,22.33,15.39,18.13,19.82,19.15,11.33,18.40,20.64,15.14,27.47,18.81,19.21,23.98,28.20,27.88,21.71,21.38,17.84,25.37,29.78,24.65,19.98,25.46,26.92,21.69,27.27,22.62,23.66,22.54,31.86,26.05,27.13,21.98,30.13,27.61,33.94,33.50,38.89,29.17,36.91,36.35,36.54,39.97,33.58,33.72,32.96
0.00,6.81,3.44,13.52,17.12,3.50,4.17,-5.90,18.26,-4.36,5.32,15.73,4.74,12.13,3.79,11.77,9.63,23.84,14.98,5.89,11.88,11.10,23.30,12.45,9.91,9.16,9.83,9.10,16.04,20.60,13.31,14.85,14.48,3.20,15.63,17.28,14.81,22.68,13.77,9.78,19.24,19.78,16.10,22.18,15.36,15.58,18.15,16.03,17.77,14.06,21.19,14.27,17.69,5.88,23.84,14.38,11.31,15.97,33.18,8.95,7.25,29.95,17.42,16.61,35.58,23.87,27.92,24.21,26.09,17.60,15.17,35.67,26.45,35.37,27.69,28.01,31.86,23.85,30.42,36.67,33.11,38.91,21.64,29.67,45.38,41.24,35.13,27.97,26.58,33.71,36.68,49.39,50.62,30.65,55.03,42.12,45.75,42.96,46.02,32.55,37.67
0.00,1.12,3.49,10.13,4.89,1.98,4.01,2.32,8.62,3.07,7.53,11.99,6.28,6.79,6.29,11.79,6.51,13.59,6.34,6.17,9.20,7.49,16.94,11.45,1.72,12.28,13.52,7.23,11.44,7.78,7.66,18.00,7.63,3.92,18.05,13.40,9.06,17.75,13.57,6.42,14.09,11.98,15.67,12.89,12.36,12.52,14.88,11.55,8.45,13.67,16.69,6.13,17.39,12.58,18.55,16.35,7.80,18.63,20.94,18.66,13.53,19.66,19.38,16.46,27.52,19.50,22.49,20.87,27.19,20.53,21.65,21.77,19.98,32.12,21.01,16.60,25.89,25.45,26.70,27.55,30.20,26.50,20.50,24.38,33.88,32.22,25.96,27.73,26.33,32.17,33.97,39.00,39.86,33.34,41.25,40.72,37.28,39.71,35.81,34.40,31.24
0.00,4.92,-4.90,9.74,1.58,5.59,0.23,2.78,3.37,4.27,2.99,3.51,0.59,2.79,1.91,9.82,1.83,7.32,-0.65,6.06,0.65,3.58,9.74,15.20,-0.07,10.62,10.06,5.62,12.07,9.07,4.09,6.31,2.30,9.34,5.71,3.08,3.30,7.48,0.84,5.02,9.78,1.50,12.34,9.00,6.53,8.92,7.61,6.05,7.97,3.29,8.41,10.97,8.07,6.32,10.92,8.96,11.92,13.55,8.86,6.22,8.24,12.02,18.37,7.68,11.62,13.90,15.12,15.76,11.98,12.61,8.27,9.59,10.33,19.09,13.98,11.78,9.11,13.37,20.22,13.64,9.77,13.56,14.27,5.09,17.44,16.78,15.68,15.11,12.47,12.56,10.93,22.27,7.75,17.89,29.28,19.85,19.13,23.24,19.19,21.99,17.19
